9452,5906875,-96,55.00000000000001,-4559,182,4348,-12,1,0,1,0,1,0,0,0,0,0,0,0,0,0
9453,5907500,-70,57.99999999999999,-4023,-790,4791,-14,1,2,-1,0,-1,-1,0,0,0,0,0,0,0,0
9454,5908125,-57,72,-3299,-1813,5108,-13,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9455,5908750,-61.00000000000001,91,-2356,-2757,5123,-12,1,0,-1,0,0,0,0,0,0,0,0,0,0,0
9456,5909375,-58,99,-1421,-3528,4971,-4,0,0,2,0.9999999999999998,2,2,0,0,0,0,0,0,0,0
9457,5910000,-45,98,-510,-4141,4683,-6,1,0,0,0.9999999999999998,0,0,0,0,0,0,0,0,0,0
9458,5910625,-22,78,450,-4615,4207,-2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
9459,5911250,5,61,1461,-4980,3570,-2,1,0,0,-1,-1,-2,0,0,0,0,0,0,0,0
9460,5911875,23,63,2464,-5092,2682,1,2,1,-1,-1,0,-1,0,0,0,0,0,0,0,0
9461,5912500,37,60,3325,-4980,1714,3,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0
9462,5913125,50,51,4018.0000000000005,-4768,807,3,1,1,-1,0,1,0,0,0,0,0,0,0,0,0
9463,5913750,55.99999999999999,33,4539,-4345,-139,6,1,0,-2,0,-2,-1,0,0,0,0,0,0,0,0
9464,5914375,61.00000000000001,-2,4936,-3766,-1117,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0
9465,5915000,77,-17,5148,-2948,-2148,9,1,1,0,-1,0,-1,0,0,0,0,0,0,0,0
9466,5915625,92,-33,5089,-1989,-3056,12,1,1,-1,0.9999999999999998,0,1,0,0,0,0,0,0,0,0
9467,5916250,99,-44,4919,-1089,-3792,13,2,1,-2,-1,-1,-1,0,0,0,0,0,0,0,0
9468,5916875,93,-53,4558,-176,-4350,13,1,2,1,0,1,-2,0,0,0,0,0,0,0,0
9469,5917500,66,-56.99999999999999,4021,788,-4791,15,0,2,0,-1,0,0,0,0,0,0,0,0,0,0
9470,5918125,57,-71,3296,1821,-5109,12,1,1,-1,0,1,-3,0,0,0,0,0,0,0,0
9471,5918750,59,-91,2354,2762,-5122,9,2,0,-2,0,-2,-1,0,0,0,0,0,0,0,0
9472,5919375,57,-99,1422,3529,-4970,7,1,1,0,0.9999999999999998,0,0,0,0,0,0,0,0,0,0
9473,5920000,45,-98,512,4138,-4683,6,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0
9474,5920625,23,-80,-450,4618,-4207,3,2,0,-1,0,-1,-1,0,0,0,0,0,0,0,0
9475,5921250,-5,-58.99999999999999,-1462,4982,-3571,1,1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0
9476,5921875,-23,-56.99999999999999,-2463,5092,-2682,-1,1,1,-1,-1,0,0,0,0,0,0,0,0,0,0
9477,5922500,-39,-56.99999999999999,-3328,4981,-1709,-2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
9478,5923125,-49,-49,-4027.0000000000005,4765,-794,-3,1,0,0,-1,-2,0,0,0,0,0,0,0,0,0
9479,5923750,-55.00000000000001,-32,-4542,4342,146,-6,1,-1,0,0,1,0,0,0,0,0,0,0,0,0
9480,5924375,-61.00000000000001,4,-4933,3763,1118,-7,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0
9481,5925000,-77,18,-5148,2951,2149,-9,0,1,0,0.9999999999999998,0,-1,0,0,0,0,0,0,0,0
9482,5925625,-92,36,-5087,1991.0000000000002,3054,-12,1,0,0,-1,-1,-1,0,0,0,0,0,0,0,0
9483,5926250,-98,46,-4915,1090,3790,-13,1,1,1,0.9999999999999998,0,1,0,0,0,0,0,0,0,0
9484,5926875,-92,55.00000000000001,-4552,173,4351,-13,1,2,0,0,1,0,0,0,0,0,0,0,0,0
9485,5927500,-68,57.99999999999999,-4014,-801,4795,-14,1,0,0,0,0,-1,0,0,0,0,0,0,0,0
9486,5928125,-58,70,-3287,-1829,5112,-10,1,0,0,0,0,-1,0,0,0,0,0,0,0,0
9487,5928750,-61.99999999999999,89,-2346,-2767,5123,-11,2,0,0,-1,1,0,0,0,0,0,0,0,0,0
9488,5929375,-57,100,-1420,-3531,4974,-6,1,3,0,0,0,1,0,0,0,0,0,0,0,0
9489,5930000,-45,98,-512,-4140,4684,-7,1,1,0,0.9999999999999998,0,-1,0,0,0,0,0,0,0,0
9490,5930625,-21,79,451,-4614,4205,-4,1,0,0,0,-1,0,0,0,0,0,0,0,0,0
9491,5931250,5,61,1461,-4980,3566,-1,1,-1,0,0,1,-1,0,0,0,0,0,0,0,0
9492,5931875,24,62,2467,-5089,2677,1,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0
9493,5932500,38,60,3331,-4979,1704,2,2,0,-2,-1,-1,-1,0,0,0,0,0,0,0,0
9494,5933125,49,51,4028,-4762,790,4,1,1,-1,0,-1,0,0,0,0,0,0,0,0,0
9495,5933750,55.00000000000001,33,4548,-4339,-154,6,1,1,1,-1,-2,-1,0,0,0,0,0,0,0,0
9496,5934375,61.99999999999999,-2,4944,-3761,-1130,8,2,0,-1,0,-2,-1,0,0,0,0,0,0,0,0
9497,5935000,77,-19,5153,-2944,-2160,10,2,0,-1,2,-1,-1,0,0,0,0,0,0,0,0
9498,5935625,93,-35,5089,-1984.9999999999998,-3062,12,0,2,-1,0,0,-1,0,0,0,0,0,0,0,0
9499,5936250,100,-45,4920,-1089,-3793,13,3,0,0,0,0,-3,0,0,0,0,0,0,0,0
9500,5936875,92,-53,4555,-177,-4350,13,0,1,0,-1,1,-1,0,0,0,0,0,0,0,0
9501,5937500,65,-58.99999999999999,4016.9999999999995,793,-4789,14,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0
9502,5938125,57,-69,3284,1830,-5107,13,1,0,-1,0,0,0,0,0,0,0,0,0,0,0
9503,5938750,60.00000000000001,-89,2341,2774,-5122,10,0,1,0,0,0,-1,0,0,0,0,0,0,0,0
9504,5939375,55.00000000000001,-97,1413,3537,-4971,7,1,0,-1,-1,1,0,0,0,0,0,0,0,0,0
9505,5940000,45,-97,506,4144,-4680,5,1,0,-1,0.9999999999999998,0,-2,0,0,0,0,0,0,0,0
9506,5940625,23,-76,-458,4621,-4204,5,0,1,0,0.9999999999999998,0,0,0,0,0,0,0,0,0,0
9507,5941250,-5,-57.99999999999999,-1472,4988,-3564,1,1,1,-2,-1,0,-1,0,0,0,0,0,0,0,0
9508,5941875,-24,-57.99999999999999,-2468,5092,-2677,-1,1,0,0,0,-1,-1,0,0,0,0,0,0,0,0
9509,5942500,-38,-56.99999999999999,-3330,4980,-1704,-3,1,2,-1,0,0,-1,0,0,0,0,0,0,0,0
9510,5943125,-49,-48,-4028,4763,-790,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9511,5943750,-55.00000000000001,-31,-4546,4337,156,-6,2,-1,1,0,0,0,0,0,0,0,0,0,0,0
9512,5944375,-61.99999999999999,3,-4936,3752,1130,-7,2,0,0,0,0,-2,0,0,0,0,0,0,0,0
9513,5945000,-77,21,-5149,2941,2158,-11,1,0,0,0,0,-1,0,0,0,0,0,0,0,0
9514,5945625,-92,35,-5089,1983,3063,-11,2,0,0,0.9999999999999998,0,1,0,0,0,0,0,0,0,0
9515,5946250,-99,47,-4918,1082,3801,-11,1,1,-1,0,0,-1,0,0,0,0,0,0,0,0
9516,5946875,-93,55.00000000000001,-4551,168,4354,-14,1,1,1,0,1,0,0,0,0,0,0,0,0,0
9517,5947500,-67,58.99999999999999,-4015,-799,4794,-14,2,0,0,0.9999999999999998,-1,0,0,0,0,0,0,0,0,0
9518,5948125,-58,71,-3283,-1835,5111,-13,1,0,1,0.9999999999999998,0,-1,0,0,0,0,0,0,0,0
9519,5948750,-61.99999999999999,89,-2336,-2776,5121,-12,2,1,0,-1,-1,-3,0,0,0,0,0,0,0,0
9520,5949375,-57,98,-1407,-3540,4968,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9521,5950000,-44,98,-501.99999999999994,-4146,4679,-5,2,0,-1,0,0,-1,0,0,0,0,0,0,0,0
9522,5950625,-21,78,463,-4621,4201,-4,2,1,0,0,-1,-1,0,0,0,0,0,0,0,0
9523,5951250,4,61,1476,-4984,3558,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9524,5951875,22,63,2475,-5090,2670,1,1,1,-1,0,0,-1,0,0,0,0,0,0,0,0
9525,5952500,36,60,3331,-4978,1704,4,1,1,-1,0.9999999999999998,-2,0,0,0,0,0,0,0,0,0
9526,5953125,50,51,4028,-4761,791,2,2,0,-1,0,-1,-1,0,0,0,0,0,0,0,0
9527,5953750,54,34,4545,-4336,-158,5,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0
9528,5954375,61.99999999999999,-1,4942,-3754,-1133,7,1,0,0,0,0,-1,0,0,0,0,0,0,0,0
9529,5955000,76,-17,5150,-2935,-2166,10,1,1,-1,0,0,-1,0,0,0,0,0,0,0,0
9530,5955625,93,-34,5088,-1974.9999999999998,-3069,12,0,1,-1,0,0,-1,0,0,0,0,0,0,0,0
9531,5956250,98,-43,4918,-1078,-3803,12,1,2,-1,0,1,0,0,0,0,0,0,0,0,0
9532,5956875,92,-53,4553,-167,-4357,13,1,1,-1,0,1,-1,0,0,0,0,0,0,0,0
9533,5957500,64,-58.99999999999999,4014,801,-4795,13,1,0,-1,0.9999999999999998,0,-2,0,0,0,0,0,0,0,0
9534,5958125,57,-71,3281,1836,-5110,14,1,1,-1,-2,-1,-1,0,0,0,0,0,0,0,0
9535,5958750,60.00000000000001,-90,2339,2775,-5119,11,1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0
9536,5959375,57,-98,1407,3541,-4968,8,2,0,-1,-1,0,1,0,0,0,0,0,0,0,0
9537,5960000,45,-96,496.00000000000006,4151,-4677,7,-1,0,0,0,1,1,0,0,0,0,0,0,0,0
9538,5960625,21,-77,-467,4621,-4197,3,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
9539,5961250,-6,-55.99999999999999,-1481,4988,-3556,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0
9540,5961875,-23,-56.99999999999999,-2480,5091,-2665,-2,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0
9541,5962500,-38,-56.99999999999999,-3338,4977,-1694,-2,1,1,0,-1,0,0,0,0,0,0,0,0,0,0
9542,5963125,-48,-48,-4031.9999999999995,4761,-784,-5,1,1,0,0,-1,0,0,0,0,0,0,0,0,0
9543,5963750,-53,-30,-4549,4336,160,-6,1,2,0,-1,0,0,0,0,0,0,0,0,0,0
9544,5964375,-59,3,-4939,3750,1136,-9,1,1,0,-1,0,-1,0,0,0,0,0,0,0,0
9545,5965000,-76,19,-5146,2935,2163,-9,1,1,0,0,0,-2,0,0,0,0,0,0,0,0
9546,5965625,-92,35,-5086,1978,3065,-11,2,2,0,0,0,-1,0,0,0,0,0,0,0,0
9547,5966250,-97,45,-4913,1077,3800,-12,1,1,0,-1,0,-1,0,0,0,0,0,0,0,0
9548,5966875,-92,53,-4545,157,4359,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9549,5967500,-66,57.99999999999999,-4005,-815,4800,-13,1,1,0,0,-2,-1,0,0,0,0,0,0,0,0
9550,5968125,-57,71,-3277,-1843,5113,-12,0,1,0,-1,0,0,0,0,0,0,0,0,0,0
9551,5968750,-61.99999999999999,89,-2334,-2780,5122,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9552,5969375,-55.00000000000001,99,-1405,-3541,4969,-5,1,0,0,0,1,2,0,0,0,0,0,0,0,0
9553,5970000,-44,99,-496.00000000000006,-4149,4678,-6,0,1,-2,0,0,-1,0,0,0,0,0,0,0,0
9554,5970625,-22,77,466,-4623,4197,-3,1,0,-1,0.9999999999999998,0,-1,0,0,0,0,0,0,0,0
9555,5971250,5,60,1481,-4987,3553,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0
9556,5971875,23,61,2484,-5089,2661,2,1,1,0,0,-1,-1,0,0,0,0,0,0,0,0
9557,5972500,38,60,3342,-4975,1692,2,1,0,-1,0,-1,-1,0,0,0,0,0,0,0,0
9558,5973125,49,51,4036,-4758,778,4,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0
9559,5973750,55.00000000000001,32,4552,-4329,-169,5,0,1,0,0,0,-2,0,0,0,0,0,0,0,0
9560,5974375,61.00000000000001,-2,4946,-3749,-1144,8,1,1,-1,-1,0,1,0,0,0,0,0,0,0,0
9561,5975000,76,-17,5153,-2930,-2174,10,2,0,-1,-1,0,-1,0,0,0,0,0,0,0,0
9562,5975625,92,-32,5087,-1969.9999999999998,-3074,13,2,1,-1,-1,0,0,0,0,0,0,0,0,0,0
9563,5976250,98,-44,4913,-1074,-3803,13,2,1,0,-1,-1,-1,0,0,0,0,0,0,0,0
9564,5976875,91,-52,4547,-162,-4356,13,2,1,-1,-1,1,-1,0,0,0,0,0,0,0,0
9565,5977500,64,-57.99999999999999,4006,809,-4795,14,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0
9566,5978125,55.00000000000001,-69,3270,1846,-5108,13,2,1,-1,0.9999999999999998,0,0,0,0,0,0,0,0,0,0
9567,5978750,60.00000000000001,-88,2327,2784,-5119,10,2,0,-1,-1,0,-1,0,0,0,0,0,0,0,0
9568,5979375,55.99999999999999,-96,1403,3544,-4966,9,2,0,0,0,2,0,0,0,0,0,0,0,0,0
9569,5980000,44,-98,493.00000000000006,4150,-4675,6,1,1,-1,-1,2,0,0,0,0,0,0,0,0,0
9570,5980625,21,-75,-472,4625,-4194,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
9571,5981250,-6,-57.99999999999999,-1486,4990,-3554,1,0,1,-1,0.9999999999999998,0,-1,0,0,0,0,0,0,0,0
9572,5981875,-25,-57.99999999999999,-2483,5092,-2664,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
9573,5982500,-38,-55.99999999999999,-3346,4979,-1689,-1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0
9574,5983125,-49,-49,-4040,4757,-775,-4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0
9575,5983750,-53,-31,-4553,4331,168,-4,1,0,0,0,0,-1,0,0,0,0,0,0,0,0
9576,5984375,-61.00000000000001,4,-4944,3745,1146,-7,-1,0,0,-1,1,0,0,0,0,0,0,0,0,0
9577,5985000,-75,19,-5150,2928,2173,-9,2,1,0,-1,0,1,0,0,0,0,0,0,0,0
9578,5985625,-91,35,-5086,1969.9999999999998,3075,-12,0,2,-1,2,-1,-1,0,0,0,0,0,0,0,0
9579,5986250,-97,44,-4913,1071,3807,-12,0,1,0,0,0,1,0,0,0,0,0,0,0,0
9580,5986875,-89,52,-4542,152,4361,-13,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0
9581,5987500,-64,56.99999999999999,-3998,-821,4800,-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9582,5988125,-55.99999999999999,69,-3265,-1853,5114,-12,2,1,-1,0,-2,0,0,0,0,0,0,0,0,0
9583,5988750,-61.00000000000001,89,-2320,-2790,5119,-10,-1,1,0,0,0,1,0,0,0,0,0,0,0,0
9584,5989375,-55.99999999999999,97,-1395,-3547,4965,-8,1,1,0,0,0,1,0,0,0,0,0,0,0,0
9585,5990000,-43,96,-487,-4150,4671,-5,1,1,0,0,1,-1,0,0,0,0,0,0,0,0
9586,5990625,-21,75,473,-4624,4193,-5,1,1,-2,0,-1,-1,0,0,0,0,0,0,0,0
9587,5991250,4,60,1491,-4988,3546,-1,1,2,0,0,0,-1,0,0,0,0,0,0,0,0
9588,5991875,23,62,2488,-5089,2656,2,1,1,0,0,-1,0,0,0,0,0,0,0,0,0
9589,5992500,36,58.99999999999999,3342,-4975,1689,3,1,1,-1,0,0,-1,0,0,0,0,0,0,0,0
9590,5993125,48,50,4035.0000000000005,-4756,778,4,2,2,-1,0,-1,1,0,0,0,0,0,0,0,0
9591,5993750,54,33,4554,-4327,-173,6,1,1,0,-1,0,-1,0,0,0,0,0,0,0,0
9592,5994375,61.00000000000001,-3,4948,-3744,-1150,7,1,1,0,-1,-1,-1,0,0,0,0,0,0,0,0
9593,5995000,78,-18,5151,-2924,-2176,10,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0
9594,5995625,92,-32,5087,-1964,-3080,12,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
9595,5996250,97,-43,4914,-1065,-3811,12,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0
9596,5996875,92,-53,4544,-154,-4361,14,1,0,0,0,-1,-1,0,0,0,0,0,0,0,0
9597,5997500,63,-57.99999999999999,4008.9999999999995,810,-4799,14,1,1,-1,0,1,-1,0,0,0,0,0,0,0,0
9598,5998125,55.99999999999999,-69,3268,1850,-5112,14,2,0,-1,0,0,1,0,0,0,0,0,0,0,0
9599,5998750,60.00000000000001,-87,2321,2792,-5122,11,1,2,1,0,1,1,0,0,0,0,0,0,0,0
9600,5999375,55.99999999999999,-97,1391,3554,-4967,8,2,1,0,-1,1,1,0,0,0,0,0,0,0,0
9601,6000000,43,-95,485,4156,-4673,5,0,1,-1,0,0,0,0,0,0,0,0,0,0,0
9602,6000625,20,-74,-481,4630,-4189,4,2,1,-1,0,0,-2,0,0,0,0,0,0,0,0
9603,6001250,-3,-55.99999999999999,-1496,4993,-3546,2,2,0,-1,0,0,-1,0,0,0,0,0,0,0,0
9604,6001875,-24,-56.99999999999999,-2491,5092,-2655,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
9605,6002500,-38,-54,-3345,4975,-1686,-3,1,0,0,0,1,-1,0,0,0,0,0,0,0,0
9606,6003125,-49,-49,-4040,4755,-770,-2,1,1,1,0.9999999999999998,1,0,0,0,0,0,0,0,0,0
9607,6003750,-53,-30,-4553,4326,176,-6,2,0,0,-2,-1,0,0,0,0,0,0,0,0,0
9608,6004375,-60.00000000000001,2,-4945,3739,1153,-8,0,0,1,-1,0,1,0,0,0,0,0,0,0,0
9609,6005000,-76,20,-5148,2924,2177,-10,1,2,0,0,0,0,0,0,0,0,0,0,0,0
9610,6005625,-90,36,-5084,1964,3078,-12,0,2,0,0.9999999999999998,-1,0,0,0,0,0,0,0,0,0
9611,6006250,-96,44,-4912,1066,3812,-11,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0
9612,6006875,-92,53,-4541,148,4366,-14,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
9613,6007500,-65,56.99999999999999,-3998,-825,4805,-13,1,1,-1,-1,0,-2,0,0,0,0,0,0,0,0
9614,6008125,-55.99999999999999,70,-3267,-1853,5113,-12,2,1,0,0.9999999999999998,-1,-1,0,0,0,0,0,0,0,0
9615,6008750,-61.00000000000001,90,-2320,-2793,5120,-12,0,0,-2,0.9999999999999998,-1,-2,0,0,0,0,0,0,0,0
9616,6009375,-57,98,-1388,-3556,4967,-7,2,1,-1,0,0,0,0,0,0,0,0,0,0,0
9617,6010000,-43,98,-478,-4158,4669,-6,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0
9618,6010625,-19,77,483,-4630,4189,-3,1,2,-1,0,0,0,0,0,0,0,0,0,0,0
9619,6011250,6,60,1499,-4994,3546,-2,2,2,0,-1,-1,-1,0,0,0,0,0,0,0,0
9620,6011875,23,61,2499,-5092,2648,1,2,2,-2,0.9999999999999998,0,-1,0,0,0,0,0,0,0,0
9621,6012500,37,60,3350,-4976,1681,3,1,0,0,0,0,-1,0,0,0,0,0,0,0,0
9622,6013125,48,49,4040,-4754,771,3,2,2,-1,-1,0,-1,0,0,0,0,0,0,0,0
9623,6013750,54,31,4558,-4324,-179,6,0,0,0,0,-2,0,0,0,0,0,0,0,0,0
9624,6014375,61.99999999999999,-3,4952,-3738,-1159,8,1,1,-1,0,0,0,0,0,0,0,0,0,0,0
9625,6015000,77,-17,5151,-2914,-2187,10,1,2,1,0.9999999999999998,-1,-1,0,0,0,0,0,0,0,0
9626,6015625,93,-33,5086,-1955.9999999999998,-3087,13,1,0,1,0.9999999999999998,1,0,0,0,0,0,0,0,0,0
9627,6016250,98,-44,4909,-1058,-3815,12,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0
9628,6016875,92,-53,4539,-143,-4365,14,1,1,-3,0,1,-1,0,0,0,0,0,0,0,0
9629,6017500,63,-57.99999999999999,3997,823,-4802,14,0,1,0,0,0,-1,0,0,0,0,0,0,0,0
9630,6018125,58,-70,3260,1857,-5112,12,1,0,-1,-1,-1,-2,0,0,0,0,0,0,0,0
9631,6018750,60.00000000000001,-89,2317,2793,-5118,10,1,1,1,-1,1,-1,0,0,0,0,0,0,0,0
9632,6019375,57,-98,1389,3553,-4962,8,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0
9633,6020000,44,-97,480,4156,-4668,6,1,0,1,-1,0,0,0,0,0,0,0,0,0,0
9634,6020625,22,-77,-486,4632,-4187,4,1,0,-1,0,-1,-2,0,0,0,0,0,0,0,0
9635,6021250,-6.999999999999999,-56.99999999999999,-1502,4996,-3541,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
9636,6021875,-25,-57.99999999999999,-2498,5092,-2647,-1,1,1,1,0,1,-1,0,0,0,0,0,0,0,0
9637,6022500,-38,-55.99999999999999,-3356,4977,-1677,-2,0,-1,-1,0.9999999999999998,0,1,0,0,0,0,0,0,0,0
9638,6023125,-49,-48,-4048.9999999999995,4755,-762,-4,2,0,-1,-1,0,-1,0,0,0,0,0,0,0,0
9639,6023750,-54,-28.999999999999996,-4559,4322,182,-6,1,0,0,0.9999999999999998,0,1,0,0,0,0,0,0,0,0
9640,6024375,-61.00000000000001,4,-4949,3738,1157,-7,2,1,1,0,0,1,0,0,0,0,0,0,0,0
9641,6025000,-77,19,-5150,2918,2186,-9,1,1,1,0,1,-1,0,0,0,0,0,0,0,0
9642,6025625,-91,36,-5083,1955.9999999999998,3084,-11,1,0,-1,0,-1,0,0,0,0,0,0,0,0,0
9643,6026250,-98,45,-4907,1054,3817,-11,0,1,-1,0,-1,-1,0,0,0,0,0,0,0,0
9644,6026875,-89,54,-4534,136,4370,-13,1,0,0,-1,0,0,0,0,0,0,0,0,0,0
9645,6027500,-65,58.99999999999999,-3989,-839,4810,-13,1,2,1,0.9999999999999998,0,1,0,0,0,0,0,0,0,0
9646,6028125,-58,70,-3253,-1868,5116,-13,2,1,0,0.9999999999999998,-2,-1,0,0,0,0,0,0,0,0
9647,6028750,-61.00000000000001,90,-2309,-2800,5117,-10,2,1,-1,-1,-2,0,0,0,0,0,0,0,0,0
9648,6029375,-55.99999999999999,98,-1387,-3553,4963,-6,1,0,-1,0,0,1,0,0,0,0,0,0,0,0
9649,6030000,-45,98,-478,-4156,4666,-5,2,1,-1,0.9999999999999998,0,-1,0,0,0,0,0,0,0,0
9650,6030625,-20,76,488,-4628,4181,-3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9651,6031250,6,61,1503,-4989,3537,-1,1,1,-1,0,0,-2,0,0,0,0,0,0,0,0
9652,6031875,23,62,2502,-5089,2641,1,1,0,-1,0,-1,-1,0,0,0,0,0,0,0,0
9653,6032500,38,60,3358,-4974,1673,3,2,1,-2,-1,-1,-1,0,0,0,0,0,0,0,0
9654,6033125,49,51,4048,-4751,760,3,0,0,1,0,0,-2,0,0,0,0,0,0,0,0
9655,6033750,55.00000000000001,32,4562,-4320,-187,6,0,1,-1,-1,0,-2,0,0,0,0,0,0,0,0
9656,6034375,63,-4,4955,-3738,-1163,8,1,1,0,0,1,-1,0,0,0,0,0,0,0,0
9657,6035000,78,-18,5151,-2913,-2190,10,1,1,-1,0.9999999999999998,-1,0,0,0,0,0,0,0,0,0
9658,6035625,91,-34,5085,-1953,-3089,12,1,0,0,0,-1,0,0,0,0,0,0,0,0,0
9659,6036250,99,-44,4910,-1054,-3818,11,0,0,-1,0,-1,-2,0,0,0,0,0,0,0,0
9660,6036875,91,-53,4538,-139,-4369,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9661,6037500,64,-57.99999999999999,3994.0000000000005,832,-4806,13,2,1,-1,0,-1,0,0,0,0,0,0,0,0,0
9662,6038125,57,-70,3251,1869,-5115,13,1,0,-1,0,0,0,0,0,0,0,0,0,0,0
9663,6038750,61.00000000000001,-89,2304,2808,-5120,10,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0
9664,6039375,55.00000000000001,-98,1378,3566,-4965,9,2,1,0,0,0,2,0,0,0,0,0,0,0,0
9665,6040000,44,-96,471,4164,-4666,6,1,1,-1,-2,-1,-1,0,0,0,0,0,0,0,0
9666,6040625,20,-75,-493.00000000000006,4634,-4180,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0
9667,6041250,-5,-56.99999999999999,-1509,4997,-3535,1,3,1,0,0.9999999999999998,-2,0,0,0,0,0,0,0,0,0
9668,6041875,-23,-56.99999999999999,-2503,5090,-2639,-1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0
9669,6042500,-39,-55.00000000000001,-3359,4971,-1668,-3,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0
9670,6043125,-49,-48,-4048,4748,-754,-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9671,6043750,-54,-28.999999999999996,-4562,4318,191,-6,2,1,-1,0,0,0,0,0,0,0,0,0,0,0
9672,6044375,-63,2,-4949,3730,1168,-9,0,1,1,-1,1,-1,0,0,0,0,0,0,0,0
9673,6045000,-77,21,-5148,2912,2188,-10,0,1,0,-2,-1,-1,0,0,0,0,0,0,0,0
9674,6045625,-92,36,-5082,1953,3088,-12,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0
9675,6046250,-99,45,-4908,1051,3819,-11,1,1,0,0,-1,0,0,0,0,0,0,0,0,0
9676,6046875,-93,55.00000000000001,-4532,133,4371,-14,1,1,0,-1,1,1,0,0,0,0,0,0,0,0
9677,6047500,-65,57.99999999999999,-3990,-837,4809,-14,1,1,1,-1,-1,0,0,0,0,0,0,0,0,0
9678,6048125,-58,71,-3249,-1872,5115,-12,1,0,-1,0,-2,0,0,0,0,0,0,0,0,0
9679,6048750,-61.00000000000001,90,-2300,-2812,5119,-12,1,1,0,0.9999999999999998,-1,-2,0,0,0,0,0,0,0,0
9680,6049375,-55.99999999999999,100,-1371,-3569,4963,-6,1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0
9681,6050000,-45,98,-466,-4168,4665,-5,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9682,6050625,-20,77,496.99999999999994,-4637,4180,-4,1,2,-1,0,0,0,0,0,0,0,0,0,0,0
9683,6051250,6,60,1515,-4996,3532,-1,1,1,0,0,1,-1,0,0,0,0,0,0,0,0
9684,6051875,22,63,2507,-5086,2634,1,0,1,-2,-1,-1,0,0,0,0,0,0,0,0,0
9685,6052500,38,57.99999999999999,3357,-4971,1669,3,0,2,-1,0,-1,-1,0,0,0,0,0,0,0,0
9686,6053125,49,50,4048,-4747,755,4,1,0,-2,-1,-1,-1,0,0,0,0,0,0,0,0
9687,6053750,55.99999999999999,31,4565,-4313,-196,5,1,1,-1,0.9999999999999998,-1,0,0,0,0,0,0,0,0,0
9688,6054375,61.99999999999999,-3,4956,-3727,-1176,8,1,1,0,-1,-1,-1,0,0,0,0,0,0,0,0
9689,6055000,78,-18,5151,-2902,-2199,9,0,0,-1,0.9999999999999998,0,0,0,0,0,0,0,0,0,0
9690,6055625,95,-34,5080,-1940.9999999999998,-3097,11,0,1,-1,0,-1,1,0,0,0,0,0,0,0,0
9691,6056250,99,-45,4906,-1046,-3822,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9692,6056875,92,-55.00000000000001,4534,-134,-4369,12,2,0,0,0,1,-1,0,0,0,0,0,0,0,0
