9773,6107500,-50,-84,-3188,4972,-1837,-2,-28.999999999999996,-66,-3348,5037,-1676,11,0
9774,6108125,-67,-79,-3882,4770,-940,-3,-42,-57.99999999999999,-3988,4766,-757,15.000000000000002,0
9775,6108750,-71,-56.99999999999999,-4421,4379,-12,-7,-51,-43,-4498,4325,201,18,0
9776,6109375,-84,1,-4831,3869,906,-9,-61.99999999999999,-12,-4890,3750,1169,16,0
9777,6110000,-106,20,-5090,3045,1994,-11,-81,5,-5097,2873,2256,21,0
9778,6110625,-129,43,-5075,2092,2934,-14,-94,25,-5065,1974,3116,14,0
9779,6111250,-144,64,-4915,1235,3640,-16,-102,42,-4865,1093,3793,15.000000000000002,0
9780,6111875,-137,73,-4573,322,4216,-16,-98,50,-4453,130,4341,13,0
9781,6112500,-98,76,-4097,-624,4695,-17,-76,59.00000000000001,-3942.9999999999995,-819,4780,11,0
9782,6113125,-84,97,-3386,-1661,5033,-18,-76,75,-3162,-1908,5086,7,0
9783,6113750,-88,123,-2431,-2643,5075,-14,-73,91,-2234,-2849,5103,13,0
9784,6114375,-81,141,-1543,-3399,4956,-10,-64,103,-1375,-3573,4965,9,0
9785,6115000,-71,143,-653,-4006,4684,-8,-53,102,-442,-4154,4612,8,0
9786,6115625,-43,114.99999999999999,294,-4519,4263,-6,-30,86,497,-4629,4138,3,0
9787,6116250,4,83,1259,-4889,3674,-3,-10,78,1522,-4994,3471,-3,0
9788,6116875,24,89,2311,-5037,2778,0,11,77,2539,-5105,2560,-7,0
9789,6117500,51,85,3191,-4969,1835,2,30,68,3343,-5037,1678,-11,0
9790,6118125,67,78,3883.9999999999995,-4769,942,3,45,59.00000000000001,3983.0000000000005,-4767,760,-16,0
9791,6118750,72,56.99999999999999,4422,-4379,13,6,50,43,4498,-4326,-203,-20,0
9792,6119375,80,2,4835,-3869,-909,8,61.99999999999999,15,4896,-3753,-1171,-19,0
9793,6120000,104,-17,5091,-3045,-1993.0000000000002,13,79,-2,5098,-2877,-2252,-18,0
9794,6120625,129,-42,5075,-2093,-2935,13,93,-23,5066,-1974,-3119,-18,0
9795,6121250,142,-62,4917,-1228,-3646,14,103,-38,4864,-1091,-3793,-13,0
9796,6121875,136,-70,4571,-319,-4215,17,97,-48,4452,-134,-4338,-14,0
9797,6122500,97,-75,4103,613,-4689,18,77,-59.00000000000001,3945,811,-4775,-9,0
9798,6123125,85,-96,3390,1656,-5029,17,78,-74,3159,1909,-5086,-9,0
9799,6123750,88,-123,2431,2644,-5079,14,74,-89,2234,2849,-5104,-11,0
9800,6124375,82,-142,1540,3399,-4952,11,66,-101,1372,3572,-4962,-9,0
9801,6125000,73,-144,654,4009,-4687,10,53,-100,443,4154,-4613,-8,0
9802,6125625,44,-115.99999999999999,-300,4524,-4262,6,32,-83,-505,4635,-4138,-4,0
9803,6126250,-4,-81,-1262,4897,-3676,4,9,-76,-1528,4997,-3473,2,0
9804,6126875,-23,-89,-2308,5040,-2782,0,-9,-74,-2537,5106,-2561,7,0
9805,6127500,-49,-84,-3188,4973,-1839,-1,-28,-65,-3345,5039,-1679,11,0
9806,6128125,-64,-76,-3883,4771,-943,-3,-42,-60,-3985.9999999999995,4767,-759,15.000000000000002,0
9807,6128750,-69,-56.99999999999999,-4421,4378,-12,-6,-50,-41,-4496,4324,199,16,0
9808,6129375,-81,2,-4832,3869,909,-9,-63,-13,-4891,3749,1169,18,0
9809,6130000,-105,19,-5091,3041,1996,-12,-80,3,-5097,2875,2253,19,0
9810,6130625,-128,43,-5075,2097,2932,-14,-93,25,-5066,1974,3114,16,0
9811,6131250,-142,63,-4915,1234,3638,-14,-103,41,-4864,1095,3789,14,0
9812,6131875,-134,70,-4572,319,4215,-16,-98,49,-4455,133,4341,15.000000000000002,0
9813,6132500,-96,76,-4097,-627,4698,-17,-76,59.00000000000001,-3946.9999999999995,-819,4782,11,0
9814,6133125,-83,95,-3384,-1663,5032,-16,-77,74,-3161,-1908,5086,11,0
9815,6133750,-87,123,-2436,-2640,5078,-12,-73,92,-2236,-2849,5101,12,0
9816,6134375,-81,141,-1544,-3394,4954,-10,-65,104,-1377,-3572,4965,10,0
9817,6135000,-71,143,-654,-4006,4686,-9,-54,103,-445,-4153,4614,6,0
9818,6135625,-43,114.99999999999999,295,-4521,4263,-5,-30.999999999999996,86,499,-4629,4140,3,0
9819,6136250,3,81,1264,-4894,3674,-3,-9,78,1521,-4994,3473,-4,0
9820,6136875,25,90,2314,-5040,2776,0,9,76,2541,-5108,2561,-7,0
9821,6137500,49,85,3194,-4972,1833,1,30.999999999999996,69,3345,-5039,1677,-11,0
9822,6138125,66,77,3882,-4770,943,4,45,60,3985,-4767,759,-15,0
9823,6138750,70,56.99999999999999,4423,-4379,13,6,53,43,4497,-4325,-201,-19,0
9824,6139375,81,3,4834,-3866,-911,9,64,13,4895,-3752,-1171,-17,0
9825,6140000,102,-17,5092,-3040,-1999.0000000000002,10,79,-1,5097,-2876,-2252,-19,0
9826,6140625,127.00000000000001,-40,5076,-2093,-2936,13,93,-22,5063,-1974,-3116,-18,0
9827,6141250,140,-60,4915,-1228,-3643,15,103,-38,4866,-1092,-3793,-11,0
9828,6141875,133,-69,4574,-321,-4215,18,98,-47,4456,-132,-4342,-10,0
9829,6142500,94,-73,4103,614,-4688,18,76,-57,3946,814,-4776,-8,0
9830,6143125,84,-94,3385,1663,-5032,17,78,-73,3160,1906,-5085,-10,0
9831,6143750,87,-122,2431,2646,-5079,13,73,-90,2236,2846,-5105,-11,0
9832,6144375,83,-140,1541,3398,-4953,10,66,-100,1374,3571,-4964,-12,0
9833,6145000,71,-142,656,4007,-4687,8,54,-101,443,4155,-4614,-8,0
9834,6145625,45,-114.99999999999999,-293,4521,-4266,5,32,-85,-505,4632,-4138,-3,0
9835,6146250,-3,-82,-1263,4896,-3675,5,11,-76,-1525,4995,-3475,3,0
9836,6146875,-24,-88,-2310,5039,-2779,0,-9,-75,-2539,5107,-2560,7,0
9837,6147500,-50,-83,-3193,4972,-1833,-2,-28.999999999999996,-67,-3348,5037,-1674,11,0
9838,6148125,-66,-77,-3883.9999999999995,4770,-938,-4,-42,-56,-3988,4766,-757,14,0
9839,6148750,-69,-56.99999999999999,-4424,4377,-9,-6,-51,-39,-4499,4325,199,16,0
9840,6149375,-82,2,-4829,3869,906,-8,-61.00000000000001,-12,-4893,3748,1172,17,0
9841,6150000,-104,19,-5091,3045,1992.0000000000002,-11,-79,3,-5098,2872,2254,17,0
9842,6150625,-128,42,-5074,2096,2932,-13,-93,25,-5066,1978,3112,16,0
9843,6151250,-141,63,-4916,1234,3638,-16,-101,41,-4867,1096,3789,12,0
9844,6151875,-134,70,-4572,320,4216,-17,-96,48,-4456,133,4341,13,0
9845,6152500,-96,74,-4097,-626,4698,-17,-76,59.00000000000001,-3946,-821,4783,11,0
9846,6153125,-83,94,-3385,-1664,5033,-17,-77,74,-3161,-1910,5086,8,0
9847,6153750,-86,121,-2437,-2639,5079,-12,-72,90,-2237,-2849,5104,10,0
9848,6154375,-80,141,-1543,-3397,4954,-12,-65,102,-1376,-3574,4963,9,0
9849,6155000,-71,141,-654,-4006,4686,-8,-52,101,-445,-4154,4616,7,0
9850,6155625,-43,114.99999999999999,295,-4521,4263,-6,-28.999999999999996,85,498,-4627,4139,3,0
9851,6156250,4,83,1262,-4890,3675,-3,-8,77,1524,-4994,3473,-2,0
9852,6156875,24,89,2313,-5040,2778,-1,10,77,2542,-5108,2557,-8,0
9853,6157500,50,85,3191,-4972,1834,3,28.999999999999996,69,3345,-5038,1676,-11,0
9854,6158125,69,78,3883,-4767,941,4,44,60,3983.0000000000005,-4769,760,-16,0
9855,6158750,70,58.99999999999999,4423,-4377,11,7,52,43,4498,-4325,-202,-18,0
9856,6159375,81,3,4836,-3869,-911,9,61.99999999999999,14,4894,-3753,-1171,-18,0
9857,6160000,102,-17,5092,-3042,-1996.9999999999998,11,80,-1,5098,-2875,-2252,-17,0
9858,6160625,127.00000000000001,-41,5078,-2093,-2935,13,93,-22,5065,-1972.0000000000002,-3119,-14,0
9859,6161250,141,-62,4918,-1229,-3644,17,102,-39,4863,-1091,-3792,-15,0
9860,6161875,134,-68,4573,-321,-4214,17,99,-47,4453,-134,-4339,-15,0
9861,6162500,94,-75,4101,617,-4689,17,78,-59.00000000000001,3945,811,-4776,-13,0
9862,6163125,82,-94,3385,1662,-5032,17,78,-73,3158,1907,-5086,-17,0
9863,6163750,87,-121,2430,2648,-5079,14,73,-90,2233,2847,-5102,-13,0
9864,6164375,83,-140,1542,3397,-4953,11,67,-101,1375,3570,-4962,-9,0
9865,6165000,71,-141,656,4005,-4684,7,53,-101,442,4152,-4616,-10,0
9866,6165625,44,-112.99999999999999,-295,4522,-4264,6,33,-85,-505,4633,-4139,-4,0
9867,6166250,-1,-79,-1266,4899,-3675,4,9,-77,-1524,4994,-3475,1,0
9868,6166875,-23,-87,-2313,5039,-2777,1,-9,-75,-2536,5106,-2562,8,0
9869,6167500,-48,-82,-3189,4974,-1837,-2,-28.999999999999996,-65,-3345,5037,-1678,12,0
9870,6168125,-65,-77,-3883,4772,-943,-3,-43,-57,-3985.9999999999995,4766,-760,15.000000000000002,0
9871,6168750,-69,-54,-4421,4378,-13,-8,-50,-41,-4497,4325,198,17,0
9872,6169375,-80,0,-4830,3867,909,-9,-63,-12,-4891,3752,1168,17,0
9873,6170000,-103,19,-5090,3041,1996.9999999999998,-12,-79,4,-5100,2874,2254,18,0
9874,6170625,-127.00000000000001,41,-5075,2094,2933,-12,-94,23,-5067,1976.0000000000002,3116,15.000000000000002,0
9875,6171250,-140,62,-4918,1232,3642,-14,-101,40,-4866,1096,3792,14,0
9876,6171875,-134,71,-4571,320,4216,-15,-97,48,-4458,133,4341,13,0
9877,6172500,-97,74,-4097,-624,4695,-17,-75,59.00000000000001,-3946,-819,4783,13,0
9878,6173125,-83,95,-3386,-1663,5034,-16,-76,74,-3161,-1910,5087,14,0
9879,6173750,-87,121,-2431,-2644,5076,-15,-73,90,-2235,-2847,5102,11,0
9880,6174375,-81,140,-1542,-3398,4955,-10,-64,101,-1377,-3572,4965,8,0
9881,6175000,-71,142,-654,-4007,4686,-8,-52,101,-445,-4154,4613,8,0
9882,6175625,-42,112.99999999999999,297,-4519,4263,-5,-30,84,496,-4627,4139,2,0
9883,6176250,2,82,1261,-4891,3672,-4,-9,78,1524,-4994,3471,-1,0
9884,6176875,24,88,2313,-5039,2777,0,9,76,2542,-5109,2559,-7,0
9885,6177500,50,84,3190,-4972,1838,2,30,67,3344,-5039,1679,-12,0
9886,6178125,66,78,3883.9999999999995,-4770,943,3,43,60,3985,-4768,761,-16,0
9887,6178750,70,57.99999999999999,4423,-4376,9,7,52,43,4497,-4326,-200,-18,0
9888,6179375,79,1,4836,-3867,-912,8,61.99999999999999,15,4895,-3752,-1172,-18,0
9889,6180000,103,-17,5094,-3042,-1999.0000000000002,12,79,-2,5098,-2876,-2253,-20,0
9890,6180625,126,-41,5076,-2094,-2934,14,93,-22,5063,-1974,-3117,-19,0
9891,6181250,139,-61,4920,-1231,-3644,18,101,-38,4867,-1094,-3793,-11,0
9892,6181875,132,-69,4573,-321,-4216,18,98,-47,4455,-134,-4340,-14,0
9893,6182500,94,-72,4102,621,-4694,17,77,-59.00000000000001,3944.0000000000005,816,-4776,-10,0
9894,6183125,84,-93,3380,1668,-5031,20,78,-74,3157,1910,-5085,-14,0
9895,6183750,87,-122,2431,2646,-5080,12,75,-90,2234,2848,-5102,-15,0
9896,6184375,82,-139,1545,3396,-4955,10,66,-101,1377,3569,-4965,-9,0
9897,6185000,71,-141,656,4005,-4686,9,53,-101,444,4154,-4614,-8,0
9898,6185625,45,-112.99999999999999,-297,4522,-4262,4,33,-85,-505,4632,-4139,-5,0
9899,6186250,-3,-81,-1265,4897,-3674,3,10,-75,-1525,4996,-3474,2,0
9900,6186875,-23,-87,-2317,5042,-2776,1,-8,-74,-2540,5106,-2560,8,0
9901,6187500,-50,-83,-3194,4974,-1834,-2,-28.999999999999996,-65,-3348,5038,-1674,12,0
9902,6188125,-65,-75,-3883,4772,-943,-4,-44,-57,-3989,4768,-758,14,0
9903,6188750,-69,-55.99999999999999,-4421,4379,-13,-7,-50,-42,-4499,4324,201,17,0
9904,6189375,-79,1,-4832,3866,910,-10,-61.99999999999999,-12,-4890,3749,1168,16,0
9905,6190000,-100,17,-5090,3037,2002,-10,-81,5,-5096,2875,2253,20,0
9906,6190625,-125,41,-5074,2093,2935,-12,-94,25,-5065,1976.0000000000002,3114,16,0
9907,6191250,-138,61,-4917,1235,3639,-15,-102,42,-4865,1095,3789,13,0
9908,6191875,-132,69,-4572,323,4214,-16,-98,49,-4455,133,4343,13,0
9909,6192500,-92,72,-4095,-626,4694,-18,-77,60,-3946,-819,4780,11,0
9910,6193125,-82,93,-3383,-1667,5034,-17,-77,76,-3162,-1907,5086,11,0
9911,6193750,-85,120,-2432,-2644,5080,-14,-72,92,-2238,-2849,5103,10,0
9912,6194375,-79,139,-1542,-3396,4954,-12,-64,102,-1375,-3571,4964,10,0
9913,6195000,-70,139,-654,-4005,4686,-8,-53,102,-446,-4153,4614,7,0
9914,6195625,-43,111.99999999999999,292,-4518,4265,-5,-28.999999999999996,84,499,-4628,4140,3,0
9915,6196250,4,81,1265,-4893,3673,-5,-8,77,1521,-4995,3472,-3,0
9916,6196875,23,88,2315,-5039,2774,0,9,77,2542,-5109,2559,-7,0
9917,6197500,50,83,3193,-4972,1835,2,30,69,3345,-5039,1679,-12,0
9918,6198125,67,78,3882,-4768,943,3,44,59.00000000000001,3983.0000000000005,-4770,762,-16,0
9919,6198750,71,56.99999999999999,4424,-4378,10,6,50,44,4498,-4327,-201,-19,0
9920,6199375,81,1,4832,-3864.0000000000005,-911,9,63,13,4895,-3753,-1173,-18,0
9921,6200000,102,-16,5093,-3043,-1997.9999999999998,11,80,-1,5101,-2877,-2254,-18,0
9922,6200625,127.00000000000001,-39,5076,-2092,-2939,13,93,-23,5066,-1974,-3120,-18,0
9923,6201250,141,-61,4916,-1228,-3643,16,102,-37,4866,-1092,-3793,-10,0
9924,6201875,135,-67,4573,-319,-4215,18,99,-47,4455,-135,-4340,-10,0
9925,6202500,95,-74,4100,618,-4691,20,77,-57.99999999999999,3945,812,-4777,-11,0
9926,6203125,83,-92,3386,1662,-5032,18,77,-74,3158,1908,-5085,-10,0
9927,6203750,87,-120,2431,2647,-5079,13,73,-90,2233,2848,-5104,-11,0
9928,6204375,82,-138,1544,3397,-4954,12,65,-101,1375,3571,-4963,-9,0
9929,6205000,72,-140,655,4008,-4687,8,54,-100,444,4157,-4618,-6,0
9930,6205625,44,-114.99999999999999,-297,4524,-4264,6,32,-84,-505,4633,-4139,-4,0
9931,6206250,-3,-80,-1269,4898,-3672,4,10,-75,-1526,4998,-3474,1,0
9932,6206875,-23,-87,-2313,5042,-2779,0,-8,-74,-2536,5106,-2563,7,0
9933,6207500,-49,-83,-3190,4974,-1837,-3,-28,-66,-3348,5039,-1677,11,0
9934,6208125,-65,-78,-3882,4768,-942,-5,-42,-57,-3987.0000000000005,4766,-758,14,0
9935,6208750,-68,-55.99999999999999,-4423,4378,-10,-6,-50,-41,-4497,4323,199,17,0
9936,6209375,-80,0,-4831,3864.0000000000005,910,-8,-63,-13,-4893,3749,1171,17,0
9937,6210000,-102,19,-5093,3040,2001,-11,-80,4,-5100,2875,2253,19,0
9938,6210625,-126,43,-5076,2093,2936,-13,-93,24,-5066,1974,3114,12,0
9939,6211250,-141,61,-4917,1236,3638,-16,-101,41,-4865,1093,3787,12,0
9940,6211875,-134,71,-4573,320,4215,-19,-97,50,-4456,133,4339,9,0
9941,6212500,-95,73,-4097,-628,4698,-17,-74,60,-3946,-819,4781,8,0
9942,6213125,-82,94,-3382,-1666,5032,-15,-76,75,-3158,-1910,5084,13,0
9943,6213750,-86,121,-2430,-2649,5081,-14,-73,92,-2236,-2849,5103,11,0
9944,6214375,-81,139,-1540,-3400,4956,-11,-65,104,-1377,-3571,4965,8,0
9945,6215000,-70,141,-653,-4008,4686,-9,-53,104,-442,-4155,4614,5,0
9946,6215625,-42,112.99999999999999,295,-4518,4263,-5,-28.999999999999996,86,499,-4629,4138,2,0
9947,6216250,4,81,1265,-4892,3671,-5,-8,77,1522,-4992,3473,-3,0
9948,6216875,24,88,2317,-5040,2775,-1,9,78,2539,-5109,2562,-7,0
9949,6217500,51,84,3193,-4970,1834,1,30.999999999999996,70,3342,-5037,1679,-11,0
9950,6218125,65,78,3881,-4768,943,4,46,60,3981.9999999999995,-4767,762,-16,0
9951,6218750,71,57.99999999999999,4423,-4378,12,7,52,44,4497,-4326,-201,-18,0
9952,6219375,80,3,4835,-3865,-913,8,63,14,4897,-3752,-1171,-20,0
9953,6220000,101,-15,5092,-3040,-2001,11,82,-2,5098,-2875,-2252,-18,0
9954,6220625,125,-41,5077,-2093,-2935,13,95,-23,5065,-1974,-3116,-14,0
9955,6221250,141,-60,4916,-1227,-3645,14,104,-40,4865,-1094,-3793,-9,0
9956,6221875,134,-69,4572,-320,-4216,19,98,-48,4455,-134,-4340,-10,0
9957,6222500,94,-72,4101,616,-4690,18,78,-57.99999999999999,3944.0000000000005,812,-4774,-10,0
9958,6223125,84,-95,3384,1663,-5030,16,78,-74,3158,1907,-5083,-14,0
9959,6223750,88,-120,2430,2648,-5080,13,76,-91,2234,2848,-5102,-9,0
9960,6224375,83,-140,1540,3398,-4952,11,65,-101,1375,3571,-4964,-8,0
9961,6225000,72,-142,653,4006,-4685,8,54,-101,443,4155,-4615,-8,0
9962,6225625,44,-114.99999999999999,-297,4524,-4265,6,33,-84,-505,4632,-4138,-4,0
9963,6226250,-2,-80,-1266,4898,-3674,4,11,-75,-1525,4996,-3475,2,0
9964,6226875,-23,-88,-2314,5040,-2777,0,-7,-76,-2538,5107,-2561,7,0
9965,6227500,-49,-83,-3189,4971,-1836,-2,-28.999999999999996,-66,-3347,5038,-1677,11,0
9966,6228125,-66,-77,-3882,4770,-942,-3,-43,-57.99999999999999,-3985.9999999999995,4768,-761,15.000000000000002,0
9967,6228750,-68,-55.99999999999999,-4423,4378,-10,-7,-50,-42,-4496,4326,200,18,0
9968,6229375,-79,0,-4832,3866,911,-10,-61.99999999999999,-12,-4891,3748,1171,19,0
9969,6230000,-103,17,-5092,3041,2000,-11,-79,4,-5099,2873,2255,16,0
9970,6230625,-126,41,-5076,2097,2931,-14,-94,24,-5066,1978.9999999999998,3114,16,0
9971,6231250,-141,61,-4916,1235,3637,-15,-102,42,-4866,1097,3789,13,0
9972,6231875,-134,71,-4572,322,4213,-15,-98,50,-4457,136,4339,14,0
9973,6232500,-95,74,-4097,-627,4697,-18,-76,59.00000000000001,-3946.9999999999995,-818,4783,7,0
9974,6233125,-83,94,-3380,-1667,5034,-18,-76,74,-3161,-1910,5087,8,0
9975,6233750,-87,121,-2432,-2644,5079,-13,-74,91,-2236,-2848,5103,12,0
9976,6234375,-81,140,-1543,-3395,4954,-11,-65,103,-1376,-3572,4965,10,0
9977,6235000,-71,142,-653,-4004,4684,-9,-53,103,-443,-4157,4616,8,0
9978,6235625,-42,114.99999999999999,297,-4521,4262,-5,-30,86,499,-4629,4140,2,0
9979,6236250,5,82,1265,-4891,3673,-4,-9,77,1523,-4996,3472,-2,0
9980,6236875,24,89,2318,-5042,2775,-1,10,77,2541,-5108,2560,-8,0
9981,6237500,50,84,3194,-4972,1833,1,30,69,3343,-5039,1676,-12,0
9982,6238125,67,78,3881,-4769,944,4,43,61,3984,-4766,759,-16,0
9983,6238750,70,56.99999999999999,4421,-4377,12,6,52,44,4496,-4324,-200,-19,0
9984,6239375,81,1,4833,-3865,-913,9,63,15,4893,-3753,-1170,-17,0
9985,6240000,103,-18,5096,-3040,-2000,12,81,-2,5098,-2875,-2254,-18,0
9986,6240625,127.00000000000001,-40,5077,-2090,-2940,13,94,-22,5064,-1974,-3117,-17,0
9987,6241250,139,-61,4917,-1230,-3644,15,103,-38,4864,-1094,-3791,-11,0
9988,6241875,134,-69,4572,-324,-4213,17,98,-48,4453,-134,-4337,-17,0
9989,6242500,93,-73,4103,614,-4689,17,77,-57.99999999999999,3945,811,-4775,-11,0
9990,6243125,85,-94,3383,1664,-5030,16,80,-74,3159,1907,-5085,-15,0
9991,6243750,88,-120,2432,2648,-5081,12,74,-90,2236,2848,-5106,-12,0
9992,6244375,81,-139,1543,3397,-4955,10,68,-102,1375,3570,-4966,-10,0
9993,6245000,72,-141,656,4006,-4685,8,54,-102,443,4155,-4615,-9,0
9994,6245625,44,-113.99999999999999,-294,4521,-4264,4,33,-84,-506,4632,-4137,-4,0
9995,6246250,-2,-81,-1266,4896,-3672,4,10,-76,-1525,4997,-3475,1,0
9996,6246875,-23,-88,-2316,5041,-2775,1,-8,-74,-2539,5107,-2561,8,0
9997,6247500,-51,-83,-3193,4974,-1836,-2,-30,-67,-3347,5039,-1677,11,0
9998,6248125,-64,-78,-3885.0000000000005,4770,-941,-5,-44,-57.99999999999999,-3987.0000000000005,4767,-760,14,0
9999,6248750,-69,-55.99999999999999,-4422,4378,-11,-6,-50,-40,-4496,4325,199,18,0
10000,6249375,-81,1,-4829,3866,909,-9,-61.99999999999999,-12,-4891,3749,1169,16,0
10001,6250000,-103,18,-5089,3041,1994,-11,-80,4,-5097,2873,2253,17,0
10002,6250625,-128,41,-5073,2094,2932,-13,-95,24,-5063,1974,3113,15.000000000000002,0
10003,6251250,-141,63,-4913,1233,3637,-15,-102,40,-4865,1094,3788,12,0
10004,6251875,-135,70,-4572,321,4216,-18,-98,50,-4455,133,4340,12,0
10005,6252500,-94,74,-4097,-628,4698,-17,-77,60,-3946,-820,4782,10,0
10006,6253125,-83,93,-3383,-1665,5034,-18,-76,76,-3161,-1909,5087,11,0
10007,6253750,-86,120,-2436,-2641,5079,-13,-72,92,-2238,-2848,5104,13,0
10008,6254375,-81,140,-1545,-3394,4954,-11,-65,102,-1377,-3571,4966,8,0
10009,6255000,-70,142,-653,-4004,4685,-8,-54,102,-446,-4154,4615,7,0
10010,6255625,-43,113.99999999999999,295,-4518,4261,-5,-28.999999999999996,86,497,-4627,4140,3,0
10011,6256250,5,83,1265,-4892,3672,-4,-9,78,1522,-4994,3474,-2,0
10012,6256875,24,88,2314,-5039,2777,0,9,77,2542,-5110,2559,-8,0
10013,6257500,50,83,3189,-4971,1837,1,30.999999999999996,69,3345,-5038,1679,-12,0
10014,6258125,67,78,3881,-4767,943,4,45,61,3985,-4768,760,-15,0
10015,6258750,71,56.99999999999999,4422,-4377,12,6,51,43,4498,-4326,-201,-18,0
10016,6259375,80,3,4835,-3864.0000000000005,-915,9,61.99999999999999,13,4895,-3752,-1172,-18,0
10017,6260000,102,-17,5092,-3041,-1997.9999999999998,11,81,-2,5097,-2876,-2252,-18,0
10018,6260625,128,-41,5076,-2094,-2935,13,93,-24,5064,-1976.0000000000002,-3115,-18,0
10019,6261250,141,-61,4916,-1230,-3640,14,102,-37,4866,-1093,-3792,-14,0
10020,6261875,135,-69,4573,-321,-4213,16,98,-47,4454,-134,-4341,-11,0
10021,6262500,96,-74,4101,617,-4688,17,77,-57.99999999999999,3944.0000000000005,813,-4773,-13,0
10022,6263125,84,-95,3386,1662,-5032,17,78,-73,3160,1908,-5086,-9,0
10023,6263750,89,-122,2430,2649,-5082,14,74,-91,2236,2848,-5106,-12,0
10024,6264375,83,-140,1543,3397,-4953,11,66,-101,1375,3571,-4963,-7,0
10025,6265000,72,-143,658,4004,-4686,9,55,-102,444,4154,-4616,-5,0
10026,6265625,44,-115.99999999999999,-293,4520,-4265,6,33,-85,-503,4631,-4138,-4,0
10027,6266250,-3,-80,-1263,4895,-3677,4,9,-75,-1522,4994,-3478,2,0
10028,6266875,-24,-87,-2311,5039,-2776,0,-8,-75,-2538,5106,-2561,7,0
10029,6267500,-49,-83,-3191,4975,-1835,-2,-28,-67,-3347,5036,-1677,12,0
10030,6268125,-65,-76,-3883,4770,-942,-3,-43,-56,-3985.9999999999995,4769,-759,14,0
10031,6268750,-68,-55.00000000000001,-4421,4377,-12,-6,-50,-41,-4497,4324,201,17,0
10032,6269375,-80,1,-4831,3865,908,-9,-64,-12,-4890,3749,1170,18,0
10033,6270000,-103,19,-5090,3039,1996.9999999999998,-11,-81,5,-5101,2875,2253,19,0
10034,6270625,-127.00000000000001,42,-5076,2093,2933,-14,-95,25,-5066,1976.0000000000002,3114,12,0
10035,6271250,-139,62,-4915,1233,3637,-16,-102,41,-4865,1096,3787,12,0
10036,6271875,-135,71,-4572,322,4212,-17,-98,49,-4455,136,4338,8,0
10037,6272500,-96,74,-4097,-623,4696,-17,-77,60,-3945,-817,4780,12,0
10038,6273125,-83,95,-3384,-1661,5031,-17,-77,77,-3162,-1909,5088,12,0
10039,6273750,-88,122,-2432,-2643,5076,-14,-74,93,-2236,-2849,5103,12,0
10040,6274375,-81,142,-1541,-3397,4955,-11,-65,103,-1378,-3572,4964,8,0
10041,6275000,-72,143,-651,-4008,4685,-8,-53,103,-447,-4155,4616,7,0
10042,6275625,-44,115.99999999999999,296,-4519,4262,-6,-30,86,498,-4627,4140,2,0
10043,6276250,4,83,1258,-4887,3675,-4,-9,78,1525,-4994,3470,-3,0
10044,6276875,25,89,2309,-5038,2781,0,9,77,2539,-5108,2563,-7,0
10045,6277500,51,85,3191,-4972,1837,2,30,69,3341,-5040,1681,-12,0
10046,6278125,67,78,3882,-4768,942,4,45,59.00000000000001,3983.0000000000005,-4766,761,-15,0
10047,6278750,71,56.99999999999999,4422,-4375,12,6,52,43,4497,-4327,-199,-17,0
10048,6279375,81,1,4837,-3868,-913,8,64,14,4896,-3753,-1173,-18,0
10049,6280000,104,-17,5093,-3044,-1996,11,80,-2,5101,-2877,-2255,-17,0
10050,6280625,128,-40,5076,-2094,-2933,14,95,-23,5064,-1974.9999999999998,-3117,-18,0
10051,6281250,141,-62,4917,-1232,-3641,17,102,-39,4865,-1094,-3792,-10,0
10052,6281875,135,-69,4575,-323,-4214,18,98,-47,4457,-137,-4338,-12,0
10053,6282500,96,-73,4101,616,-4690,17,77,-57.99999999999999,3944.0000000000005,814,-4776,-12,0
10054,6283125,84,-94,3384,1663,-5029,18,78,-74,3159,1909,-5085,-11,0
10055,6283750,89,-123,2432,2646,-5078,12,74,-91,2235,2847,-5105,-12,0
10056,6284375,84,-141,1545,3396,-4955,11,67,-101,1378,3571,-4965,-8,0
10057,6285000,73,-143,655,4006,-4686,7,54,-101,443,4154,-4615,-9,0
10058,6285625,44,-113.99999999999999,-294,4521,-4262,5,34,-85,-504,4632,-4139,-3,0
10059,6286250,-5,-81,-1260,4897,-3679,4,10,-75,-1522,4995,-3476,2,0
10060,6286875,-23,-88,-2313,5040,-2779,1,-8,-76,-2536,5107,-2564,7,0
10061,6287500,-51,-84,-3190,4973,-1836,-2,-28.999999999999996,-68,-3343,5038,-1679,11,0
10062,6288125,-66,-78,-3881,4769,-944,-3,-44,-57.99999999999999,-3985,4767,-761,14,0
10063,6288750,-69,-55.99999999999999,-4420,4379,-14,-6,-51,-42,-4497,4326,200,18,0
10064,6289375,-81,1,-4830,3868,909,-9,-64,-12,-4890,3750,1168,18,0
10065,6290000,-103,19,-5091,3040,1999.0000000000002,-11,-81,4,-5098,2873,2254,17,0
10066,6290625,-128,41,-5076,2093,2937,-14,-94,25,-5065,1974,3117,15.000000000000002,0
10067,6291250,-142,63,-4918,1234,3640,-16,-102,41,-4868,1097,3789,9,0
10068,6291875,-134,72,-4574,324,4214,-18,-99,50,-4458,135,4341,8,0
10069,6292500,-95,76,-4097,-622,4691,-17,-76,59.00000000000001,-3946.9999999999995,-818,4779,8,0
10070,6293125,-83,94,-3385,-1663,5034,-17,-76,75,-3162,-1907,5086,7,0
